lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
58.75,161.25,69.03,67.83,78.66,64.98,53.4,60.84,80.52,88.14,84.93,95.67,71.97,60.87
58.75,165,87.9,83.7,90.27,71.67,57.06,55.38,74.4,80.55,84.99,90.51,77.73,71.01
58.75,-161.25,85.08,81.36,78.15,65.01,67.23,59.43,65.31,91.29,92.19,89.58,110.04,87.48
58.75,-157.5,87.87,83.25,77.43,65.67,67.95,57.93,64.14,93.93,97.8,90.93,110.73,89.1
58.75,-153.75,107.73,101.04,90.45,81,88.2,70.26,77.88,110.34,120.87,111.42,127.38,109.68
58.75,-150,112.05,96.6,81.63,75.3,81.9,61.98,66.3,95.31,111.57,111.24,123.48,115.29
58.75,-146.25,119.43,103.26,84.69,85.8,86.04,66.39,74.4,103.02,123.06,127.02,130.23,122.16
58.75,-142.5,118.29,109.38,86.85,91.08,78.99,59.01,70.62,104.85,137.13,142.77,140.01,126.54
58.75,-138.75,136.77,132.21,105.09,116.91,96.69,86.46,105.72,138.66,180.24,190.89,173.73,155.01
58.75,-135,131.01,118.05,97.8,120,95.25,88.65,103.32,122.76,167.64,187.68,163.47,149.64
58.75,-131.25,115.02,97.44,84.99,106.11,87.57,90.96,98.22,109.77,146.7,166.29,143.88,129.54
58.75,-127.5,84.99,74.49,68.19,83.1,75.18,86.94,87.09,88.77,114.9,130.14,111.33,98.16
58.75,-123.75,63.96,60.09,57.51,66.81,69,87.72,91.35,76.74,90.69,105.6,89.55,78.06
58.75,-120,54.75,54.12,52.8,57.69,67.86,87.75,98.28,73.47,80.13,88.77,75.51,65.16
58.75,-116.25,46.05,47.07,47.49,46.98,62.13,84.72,93.9,66.57,68.4,73.92,64.23,54
58.75,-112.5,45.63,48.3,46.62,47.1,61.41,87.33,92.19,68.91,66.27,75.57,67.59,54.87
58.75,-108.75,50.82,53.49,51.06,58.44,70.14,101.13,101.58,84.9,77.46,87.45,77.4,63.21
58.75,-105,45.27,47.1,49.32,60.27,73.11,101.49,102.63,89.85,80.28,82.65,71.67,59.49
58.75,-101.25,36.51,37.26,44.7,54.57,70.74,89.22,99.24,91.47,78.27,72.27,62.1,53.52
58.75,-97.5,34.29,35.01,42.78,51.75,67.77,79.62,92.94,93.33,77.88,69.6,57.81,52.23
58.75,-93.75,39.9,34.32,36.48,43.26,48.36,48.63,60.66,67.02,65.46,62.46,53.16,50.85
58.75,-75,62.22,53.04,51.66,64.26,56.64,59.43,82.83,85.86,102.51,97.71,87.87,68.04
58.75,-71.25,57.75,54.21,57.42,68.67,62.46,65.64,96.12,89.34,99.15,94.44,85.02,65.79
58.75,-67.5,43.41,47.04,47.22,53.67,52.26,57.96,81.48,70.17,74.46,69.45,60.84,47.46
58.75,-63.75,64.14,69.18,70.23,74.88,79.62,96.54,120.21,108.75,113.58,105.24,89.07,67.47
58.75,-3.75,117.06,128.07,107.43,95.94,73.95,63.54,83.79,90.93,103.2,131.58,130.68,120.57
56.25,11.25,119.19,111.81,93.21,93.72,72.33,69.24,74.97,86.16,85.5,121.89,130.89,131.19
56.25,15,79.08,72.48,63.93,60.87,50.31,50.85,58.08,61.65,53.25,72.63,83.76,82.56
56.25,22.5,90.45,91.08,70.53,66.66,59.1,55.23,66.84,86.79,76.5,90.09,103.8,101.61
56.25,26.25,84.33,86.79,71.67,76.98,79.53,88.08,98.37,98.61,72.84,88.74,97.23,95.73
56.25,30,88.02,91.5,76.62,75.33,87.3,102.3,104.61,94.8,70.08,95.97,100.74,100.74
56.25,33.75,88.02,94.5,82.98,78.39,95.1,110.67,112.5,97.8,70.14,101.67,105.69,103.89
56.25,37.5,78.6,83.37,76.86,72.96,89.88,101.82,100.47,85.53,60.39,86.31,95.37,91.5
56.25,41.25,82.02,81.27,77.58,73.17,88.74,99.27,92.07,78.78,59.04,80.37,92.43,89.61
56.25,45,79.38,81.75,78.12,69.21,82.53,90.24,81.63,65.22,59.49,77.82,89.52,88.65
56.25,48.75,75.63,83.43,77.37,68.7,81.6,86.64,76.38,57.84,59.58,76.89,87.81,87.24
56.25,52.5,79.92,87.87,77.97,72.39,81.6,82.86,72.78,56.94,64.74,85.35,89.19,89.85
56.25,56.25,73.71,78.06,74.25,74.88,83.82,87.75,72.33,60.54,64.89,84.06,79.92,81.66
56.25,60,72.15,75,78.99,77.58,90.75,92.46,76.95,62.52,63.96,83.1,78.06,77.19
56.25,63.75,54.12,52.65,60.15,53.04,66.84,68.97,63.54,43.65,40.74,54.24,55.8,52.65
56.25,67.5,63.99,58.17,63.72,53.88,69.03,73.65,72.09,48.57,42.78,58.98,62.97,58.83
56.25,71.25,61.35,55.53,60.66,50.82,69.33,74.67,70.26,50.31,41.43,57.57,59.94,57.33
56.25,75,56.37,50.67,54.72,48.3,65.13,75.87,69.66,50.04,41.55,55.98,56.22,54.3
56.25,78.75,60.63,52.56,52.92,47.43,63.24,80.4,71.73,49.59,41.94,55.8,58.65,58.41
56.25,82.5,67.53,56.76,54.87,50.73,66.87,92.61,77.28,50.34,45.03,60.54,64.53,64.23
56.25,86.25,75.42,61.29,59.31,58.02,73.35,98.16,80.01,57.69,55.23,71.19,72.9,71.55
56.25,90,80.7,65.73,63.39,69.3,84.09,108.3,96.09,74.16,68.73,80.58,80.01,74.97
56.25,93.75,72.99,61.59,61.95,74.43,90.75,118.65,109.89,87.63,76.05,79.56,76.89,66.9
56.25,97.5,57.57,50.94,53.73,68.01,81.54,105,106.77,85.47,68.28,68.58,67.8,54.93
56.25,101.25,44.34,39.45,43.2,55.41,73.17,97.98,106.86,85.83,56.25,54.36,55.71,43.41
56.25,105,52.05,47.64,51.63,63.45,86.55,116.46,118.71,104.49,72.15,70.8,69.33,51.93
56.25,108.75,50.67,47.61,57.51,71.43,92.46,118.5,111.03,106.89,85.98,86.43,74.82,53.76
56.25,112.5,36.45,37.5,52.38,76.89,101.01,130.71,128.1,130.32,95.16,86.25,58.2,39.51
56.25,116.25,19.86,21.93,36.36,57.6,90.21,127.83,128.43,141.63,81.75,62.4,33.75,21.48
56.25,120,16.86,19.56,34.08,52.05,88.23,124.35,118.47,135.93,86.49,60.78,30.48,18.75
56.25,123.75,14.97,19.23,32.76,51.51,88.89,120.9,121.29,128.46,93.78,59.43,27.96,16.05
56.25,127.5,16.71,20.46,36.21,60.42,96.78,123.45,130.41,140.01,110.46,65.46,31.02,17.64
56.25,131.25,19.77,23.46,37.98,65.73,85.83,102.87,104.31,116.52,108.51,68.79,37.32,22.29
56.25,135,20.01,27.96,35.79,67.14,85.02,95.85,95.79,105,108.21,57.81,28.17,19.56
56.25,138.75,37.47,41.82,41.73,71.52,87.39,100.53,110.76,121.41,123.15,59.28,33.93,40.35
56.25,157.5,52.83,59.46,69.87,62.16,49.68,51.66,67.02,81.57,83.79,102.03,76.74,63.87
56.25,161.25,92.58,100.17,111.03,100.89,90.27,94.98,103.14,115.62,127.11,127.5,100.02,82.53
56.25,-135,147.96,127.2,102.84,127.47,96.18,75.48,91.35,110.64,176.7,214.29,191.46,171.24
56.25,-131.25,155.4,129.06,109.56,144.93,108.24,96.06,93.51,111.27,178.17,222.45,201.33,182.34
56.25,-127.5,118.68,104.01,91.29,114.66,90.75,99.99,88.23,95.94,138.75,176.13,165.87,145.98
56.25,-123.75,80.49,75.99,68.52,79.5,71.43,88.86,84.51,77.97,96.12,125.49,121.5,105.39
56.25,-120,76.95,77.82,73.08,81.21,83.49,101.34,108.12,92.49,101.25,124.68,117.42,98.31
56.25,-116.25,53.64,55.59,55.08,57.81,69.18,92.4,91.65,74.46,72.15,84.84,80.82,65.82
56.25,-112.5,48.24,51.39,52.59,55.08,68.73,104.22,96.21,77.85,68.13,76.62,72.93,58.29
56.25,-108.75,45.87,50.1,50.52,59.7,68.82,110.73,98.79,81.6,67.83,76.59,72.63,57.36
56.25,-105,44.4,47.13,50.07,61.5,73.29,109.47,100.08,85.59,70.62,74.49,71.46,57.33
56.25,-101.25,38.67,40.56,46.08,55.02,73.47,96.78,100.14,87.72,69.48,65.73,64.05,52.56
56.25,-97.5,40.2,41.19,47.7,54.84,75.27,91.35,104.91,95.31,75,69.63,66.72,54.21
56.25,-93.75,41.94,41.07,44.55,53.46,65.28,74.43,88.26,86.37,72.78,71.01,64.2,51.63
56.25,-90,50.49,43.68,42.57,51.87,53.61,55.35,67.65,70.71,74.01,73.8,64.14,53.16
56.25,-86.25,51.78,41.73,44.79,54.93,56.1,51.81,73.56,74.67,82.74,78.66,65.64,53.31
56.25,-75,74.7,67.44,65.31,76.44,70.05,75.3,97.08,107.88,123.33,118.26,105.93,83.1
56.25,-71.25,61.05,61.26,66.09,78.66,75.42,79.5,108.93,104.34,114.63,107.58,92.79,70.68
56.25,-67.5,53.13,59.79,63.33,75.66,80.13,90.81,125.25,100.71,108,98.16,79.38,59.97
56.25,-63.75,68.22,75.99,76.44,90.3,99.57,125.97,157.08,128.04,130.38,119.91,96.27,69.39
56.25,-60,62.79,66.48,60.42,63.15,67.32,78.66,87.18,79.29,84.24,84.84,76.14,50.94
56.25,-3.75,103.89,107.91,102.66,113.88,99.06,87.21,107.85,106.71,104.28,124.56,122.19,108.15
53.75,0,98.25,90.72,75.3,63.6,49.2,45.42,44.37,52.92,59.25,89.55,100.62,99.45
53.75,7.5,141.57,138.21,94.77,85.56,65.07,65.28,67.41,83.82,79.14,122.67,138.39,146.43
53.75,11.25,122.28,118.02,98.85,103.77,87.3,93.42,95.16,97.77,77.97,101.88,111.18,123.63
53.75,15,79.89,75.18,63.12,59.34,54.72,60.93,57.66,55.77,44.79,57.33,71.19,79.77
53.75,18.75,101.4,97.47,73.92,65.58,61.59,62.31,67.38,76.71,69.15,83.88,103.11,108.48
53.75,22.5,93.36,92.97,79.23,77.31,80.13,79.83,89.85,90.93,70.05,79.95,93.03,98.43
53.75,26.25,96.42,92.16,82.32,76.83,86.7,93.18,98.13,85.77,65.91,85.32,94.44,100.98
53.75,30,100.59,94.17,87.06,76.14,91.23,98.97,97.11,82.41,61.89,92.64,98.31,106.95
53.75,33.75,98.91,96.78,91.35,80.37,94.2,101.61,94.32,78.45,59.67,91.26,101.49,108.33
53.75,37.5,94.98,91.71,85.89,77.97,88.23,95.7,80.13,65.1,52.56,76.26,94.14,100.74
53.75,41.25,92.91,87.66,81.36,73.62,84.27,89.25,71.31,51.96,47.34,67.71,85.53,93.93
53.75,45,87.63,87.21,81.03,71.19,83.88,80.7,64.47,44.55,46.62,64.86,85.08,91.8
53.75,48.75,78.75,83.46,72.27,64.44,74.67,67.38,50.22,34.89,40.92,57.72,76.8,83.49
53.75,52.5,87.69,91.89,75.93,67.92,72.12,63.66,48.24,33.78,46.11,67.38,80.79,90.63
53.75,56.25,87.42,88.56,82.02,77.01,80.61,74.79,54.75,40.02,51.54,73.41,80.88,89.97
53.75,60,73.14,74.49,76.5,69.36,79.08,76.95,54.33,37.86,44.4,61.98,70.86,75.84
53.75,63.75,57.27,54.84,57.72,49.56,61.35,61.26,46.71,28.02,28.05,40.14,54.21,56.58
53.75,67.5,63.72,58.41,60.72,49.35,63.66,66.39,53.13,33.51,30.81,45.93,59.73,63.03
53.75,71.25,54.45,50.46,53.61,43.62,62.94,67.77,52.95,33.36,27.42,41.22,52.92,55.74
53.75,75,44.79,40.92,42.84,37.2,57.99,67.44,53.7,32.91,26.79,39.18,46.68,48.09
53.75,78.75,52.56,42.54,40.47,37.32,52.56,63.42,51.33,29.82,25.71,38.61,50.67,55.32
53.75,82.5,75.09,58.98,56.31,54.99,72.9,89.64,66.33,38.04,36.57,56.19,70.92,76.05
53.75,86.25,87.66,71.04,72.51,77.07,98.88,112.32,86.73,59.52,61.89,81.42,86.55,86.4
53.75,90,90.15,75.18,79.02,91.65,115.35,136.86,124.29,88.35,84.39,99.24,92.67,85.71
53.75,93.75,70.14,60.9,65.01,79.59,102.54,124.41,118.32,89.28,74.91,78.42,71.91,64.29
53.75,97.5,72.27,69.54,78.63,94.47,121.05,150.51,154.23,127.32,102.57,95.61,80.94,67.83
53.75,101.25,29.46,31.65,40.41,55.38,79.98,110.49,129.69,92.64,52.5,44.34,39.24,28.29
53.75,105,36.96,37.2,42.51,54.24,83.82,126.96,133.5,111.45,61.98,52.23,49.65,36.6
53.75,108.75,45.09,45.6,52.08,65.58,89.37,124.98,120.3,113.28,77.55,70.92,62.79,46.41
53.75,112.5,30.57,35.01,45.75,68.7,94.11,135.96,150.84,138.18,83.34,68.01,48.12,31.95
53.75,116.25,10.68,16.17,24.66,45.36,72.48,116.28,142.44,136.29,61.38,37.17,19.56,10.62
53.75,120,13.44,18.63,29.52,49.38,80.46,123.3,139.32,132.87,73.08,47.22,23.22,12.81
53.75,123.75,15.39,20.37,31.77,52.26,93.03,136.26,153.09,138.57,84.93,51.96,26.73,13.59
53.75,127.5,14.16,17.16,29.37,50.49,88.14,127.23,143.49,136.83,85.32,48.75,26.19,11.58
53.75,131.25,19.68,24.66,39.66,69.12,95.1,116.31,129.63,134.52,110.46,70.26,38.55,18.15
53.75,135,26.58,33.69,46.32,83.61,114.48,129.99,138.03,142.05,129.12,73.32,40.65,22.26
53.75,138.75,40.65,36.45,40.77,59.58,71.25,75.21,74.46,85.38,87.9,48.75,38.28,36.24
53.75,157.5,74.79,97.2,106.98,100.14,83.46,83.16,90.69,114.78,124.05,136.2,101.04,84.42
53.75,161.25,86.79,97.38,98.79,91.32,78.39,73.2,70.11,88.74,104.31,98.97,89.43,82.38
53.75,-131.25,154.35,124.17,103.11,130.59,89.79,69.45,65.55,81,154.47,212.55,211.14,190.26
53.75,-127.5,166.62,144.09,128.1,160.08,113.7,117.57,87.75,99.69,167.58,231.45,236.46,211.77
53.75,-123.75,102.24,93.96,83.58,95.19,70.95,88.38,68.61,65.31,94.8,144.63,152.91,135.24
53.75,-120,94.83,91.47,85.59,96.06,88.47,109.77,98.67,86.64,95.79,143.16,144.33,123.15
53.75,-116.25,72.96,72.33,70.83,81.72,83.25,110.67,99.36,84.66,79.77,112.02,112.89,93.3
53.75,-112.5,50.91,52.68,53.73,64.8,70.32,113.34,90.48,73.2,58.74,71.7,75.75,63.87
53.75,-108.75,46.38,50.64,52.08,66.27,71.91,124.2,97.71,78.72,59.88,67.44,70.53,58.56
53.75,-105,42.51,46.74,49.29,63.96,72.06,112.14,94.86,76.56,60.12,63.51,66.9,53.97
53.75,-101.25,42,44.94,47.73,57.72,72.63,100.62,94.92,77.28,61.35,56.82,63.42,51.9
53.75,-97.5,44.94,46.77,48.84,57.75,75.33,96.63,102.87,85.44,68.94,61.56,69.66,54.9
53.75,-93.75,52.32,51.21,55.59,67.65,81,99.45,110.13,98.79,81.24,76.56,79.11,59.76
53.75,-90,52.68,47.94,55.14,65.82,70.2,82.77,94.26,90.42,83.7,76.38,71.43,53.67
53.75,-86.25,49.59,42.33,52.08,64.89,68.37,73.59,87.99,87.39,89.1,78.42,67.2,49.05
53.75,-82.5,56.79,49.23,49.74,57.51,57.24,53.91,68.37,72.81,85.11,82.62,73.8,57.03
53.75,-75,88.74,83.19,82.89,90.99,88.98,92.97,112.74,123.42,144.48,141.69,128.43,96.15
53.75,-71.25,75.45,78.75,84.51,94.08,96.3,105.9,129.78,123.27,140.85,133.35,114.9,85.08
53.75,-67.5,63.24,72.84,79.83,87.39,97.62,119.28,150.96,122.13,124.59,114.3,92.1,68.34
53.75,-63.75,69.21,79.56,77.85,87.75,94.68,122.94,155.94,122.49,117.48,111.66,92.34,67.59
53.75,-60,84.6,91.98,82.56,90.87,91.56,113.79,138.6,116.58,111.36,112.62,104.82,70.5
53.75,-56.25,86.58,91.56,75.9,79.62,78.24,91.71,109.56,100.08,104.22,100.17,99.06,67.11
53.75,-7.5,156.42,158.7,124.59,113.82,75.12,55.05,63.9,72.9,90.99,138.09,167.55,168.24
53.75,-3.75,119.07,115.32,104.1,112.77,89.25,74.61,77.19,81.6,86.19,114.87,131.76,123.21
51.25,0,120.21,108,94.17,90.72,67.98,65.04,49.23,53.82,55.26,92.46,110.7,121.29
51.25,3.75,135.24,127.86,93.21,83.76,61.17,63.27,54.09,64.95,66.24,108.42,122.43,136.32
51.25,7.5,141.63,137.13,104.94,103.98,86.43,91.56,81.72,87.78,73.68,108.12,119.79,138.78
51.25,11.25,109.2,106.71,85.35,84.27,81.81,91.23,83.88,76.17,57.93,75.36,88.86,103.83
51.25,15,93.12,93.57,82.26,83.4,85.08,98.37,91.86,77.64,58.35,65.91,81.03,91.53
51.25,18.75,101.82,98.43,89.55,82.26,85.62,94.62,86.07,74.73,63.87,73.68,93.72,103.77
51.25,22.5,99.99,93,89.61,76.98,84.75,90.48,84.54,68.46,60.87,74.16,90.75,99.27
51.25,26.25,91.5,83.52,87.66,70.98,80.43,89.34,83.28,66.12,55.98,70.32,82.5,89.28
51.25,30,98.28,88.65,93.54,72.12,83.1,93.18,77.82,62.52,52.02,73.02,87.15,97.65
51.25,33.75,100.83,93.15,93.6,74.82,81.87,87.6,70.38,53.43,48.3,67.23,88.5,101.58
51.25,37.5,102.39,96.09,90.18,72.84,76.53,80.01,54.42,38.79,43.92,59.01,84.93,102.03
51.25,41.25,96.72,90.33,84,68.37,74.22,73.08,45.15,25.74,36.54,49.77,75.93,94.89
51.25,45,84.06,80.97,76.47,65.73,71.82,65.37,39.9,21.6,31.77,43.29,68.88,83.91
51.25,48.75,75.09,74.37,63.69,59.7,62.91,52.14,29.58,17.22,26.34,38.88,61.65,75.72
51.25,52.5,83.58,81.96,68.43,62.94,61.65,49.5,30.66,17.82,27.99,45.27,66.15,83.16
51.25,56.25,87.39,85.59,75.99,68.46,68.34,56.01,36.33,21.9,31.56,52.56,71.49,85.86
51.25,60,69.84,68.43,63.42,55.86,60,50.73,31.8,17.1,22.23,36.81,58.53,68.4
51.25,63.75,60.33,55.8,53.13,45.78,53.58,47.79,31.92,16.26,16.95,27.18,48.75,58.92
51.25,67.5,70.8,62.52,59.64,49.89,58.8,56.91,39.18,21.3,22.44,35.58,56.16,70.98
51.25,71.25,58.29,50.76,50.46,44.82,58.41,59.19,40.29,20.91,20.07,31.47,48,59.76
51.25,75,47.97,41.07,42.45,41.13,60.9,62.88,46.56,23.13,19.71,32.01,43.38,50.37
51.25,78.75,41.37,30.3,30.27,31.77,43.83,45.72,37.95,17.25,13.98,25.77,36.48,44.04
51.25,82.5,92.16,71.28,69.54,72,89.31,86.55,63.06,31.98,33.75,63.03,80.07,98.37
51.25,86.25,108.54,94.02,101.4,107.16,125.1,123.15,101.34,64.47,71.22,105.06,102.36,110.01
51.25,90,65.43,61.8,76.56,95.1,118.65,136.02,136.14,91.41,82.74,92.46,72.12,63.78
51.25,93.75,38.01,36,39.78,51.3,74.55,85.92,87.06,55.71,39.9,42.96,41.19,36.72
51.25,97.5,68.01,68.52,79.14,89.22,124.41,150.36,154.14,121.14,94.5,90.66,74.52,65.97
51.25,101.25,19.23,26.52,40.14,57.06,91.35,123.36,143.1,91.62,50.94,40.35,29.94,19.32
51.25,105,16.11,21.42,30.39,42.33,79.2,124.74,141.3,105,47.43,31.32,25.35,17.01
51.25,108.75,35.7,40.8,47.85,62.94,99.57,140.97,147.21,125.46,69.21,54.93,48.27,37.14
51.25,112.5,20.7,27.33,35.82,51.3,75.15,115.11,141.03,114.39,54.81,39.21,32.52,21.57
51.25,116.25,11.4,18.39,26.85,43.56,70.74,111.57,147.72,125.91,53.7,29.61,20.34,12.36
51.25,120,15.6,22.08,33.15,53.73,88.02,132.09,156.45,133.53,66.96,40.08,26.04,15.57
51.25,123.75,16.32,22.56,35.31,56.82,96.42,142.56,169.98,144.54,75.36,44.22,27.75,15.15
51.25,127.5,14.58,19.11,32.55,52.65,83.94,128.1,144.84,127.68,72.27,42.36,28.2,12.36
51.25,131.25,21.84,28.02,45.54,72.51,102.87,133.38,153.6,148.65,99.72,66.51,45.54,20.22
51.25,135,23.1,30.06,49.23,80.88,114.12,126.3,142.59,147.15,111.84,73.86,45.06,21.03
51.25,138.75,38.07,44.01,60.33,85.17,117.66,121.32,125.25,142.11,113.61,77.13,49.05,29.01
51.25,157.5,90.81,107.13,109.47,103.47,89.49,78.81,78.99,102.45,112.47,115.62,103.62,98.49
51.25,-127.5,179.07,151.71,134.31,151.77,94.29,85.71,60.63,70.98,135.87,222.3,245.34,235.71
51.25,-123.75,157.29,140.58,131.07,146.07,99.72,106.17,66.6,67.2,106.32,202.74,225.39,211.23
51.25,-120,109.65,98.7,93.12,102.42,84.75,103.62,74.13,60.06,68.52,134.4,156.57,144.66
51.25,-116.25,92.76,86.04,84.12,99.48,95.85,127.53,96.45,77.07,69.33,115.2,133.86,121.5
51.25,-112.5,59.88,58.92,57.48,73.5,77.64,118.05,84.84,63.39,49.17,68.34,84,77.07
51.25,-108.75,53.76,56.64,54.69,70.53,80.07,125.07,94.35,67.41,50.25,59.1,73.5,66.03
51.25,-105,48.81,54.93,54.9,68.97,81,116.52,97.86,69.9,57.06,60.15,70.62,60.24
51.25,-101.25,44.97,49.71,51.21,63.96,77.4,106.83,92.64,66.81,56.97,51.81,61.92,53.49
51.25,-97.5,45.87,47.94,47.88,65.16,76.08,97.59,90.84,73.02,60.93,53.4,64.14,53.28
51.25,-93.75,58.98,59.34,63.75,82.17,90.57,111,111.99,97.17,84.27,78.21,84.66,66.3
51.25,-90,52.86,52.95,66.12,80.55,82.05,101.97,105.51,95.13,85.17,77.01,74.01,55.41
51.25,-86.25,54.15,51.27,65.73,76.77,75.18,89.01,91.26,88.14,89.43,81.3,77.43,56.4
51.25,-82.5,55.59,52.38,61.53,65.64,67.86,74.79,76.83,81.36,87.69,86.52,83.88,59.67
51.25,-78.75,72.72,69.48,70.65,69.33,66.24,68.88,72.57,76.8,94.2,104.1,97.29,74.22
51.25,-75,86.94,88.44,92.25,98.58,96.06,106.08,120.78,117.36,137.79,142.08,125.94,92.07
51.25,-71.25,83.28,90.93,94.53,98.46,100.83,121.32,138.6,121.38,135.03,138.15,121.35,89.97
51.25,-67.5,74.19,87.39,93.09,91.83,100.41,133.92,152.91,127.14,119.16,116.31,102.24,77.49
51.25,-63.75,86.91,102.18,98.58,97.23,98.61,137.13,165.69,136.14,116.7,119.97,111.72,84.33
51.25,-60,95.85,109.89,91.89,92.55,88.32,119.04,149.76,126.45,110.37,115.71,115.98,83.19
51.25,-56.25,116.28,128.16,107.88,110.49,108.3,141.84,171.63,158.16,137.19,128.46,131.28,99.3
51.25,-7.5,155.58,141.03,115.65,97.47,63.6,46.83,47.73,55.47,73.29,118.89,152.73,165.03
51.25,-3.75,138.96,117.78,92.67,83.58,59.4,46.29,40.5,47.94,60.18,110.31,137.73,150.06
48.75,0,143.43,130.8,110.4,94.59,66.66,67.02,37.41,43.71,49.8,92.88,117.48,141.9
48.75,3.75,165.39,159.72,126.78,111.9,83.79,83.16,58.5,66.93,69.3,112.26,135.78,163.71
48.75,7.5,188.43,186.69,143.73,122.64,96.3,91.8,75.96,82.17,81.51,134.19,157.92,184.65
48.75,11.25,150.36,150.6,127.8,115.17,111.03,109.77,94.8,84.84,83.61,118.32,135.15,145.62
48.75,15,71.28,71.58,74.13,71.88,83.31,88.11,78,57.87,56.34,60.9,68.52,70.53
48.75,18.75,84.45,77.73,81.78,67.8,74.07,76.17,65.37,46.14,49.77,63.21,79.65,85.08
48.75,22.5,108.18,97.14,104.04,76.35,83.19,88.02,74.1,55.53,59.07,74.46,96.57,104.76
48.75,26.25,91.02,84.9,96.9,71.25,78.48,84.06,63.63,50.19,52.65,60.18,82.8,88.38
48.75,30,75.99,71.64,81.21,57.78,61.77,66.39,45.63,35.37,38.64,46.86,65.88,74.46
48.75,33.75,88.38,81.72,82.14,60.18,60.06,58.65,40.29,26.37,32.73,42.3,67.02,82.68
48.75,37.5,97.68,91.98,83.52,57.87,49.8,45.03,25.38,14.31,28.53,40.92,70.29,94.32
48.75,41.25,84,78.45,73.65,55.08,51.42,45.12,21.81,10.44,22.95,34.29,58.08,82.95
48.75,45,73.68,69.39,68.58,62.79,64.86,54.12,26.55,11.64,20.4,30,49.92,70.23
48.75,48.75,64.62,61.26,56.25,56.4,53.88,39.87,18.45,9.06,16.53,29.88,49.29,63.81
48.75,52.5,62.49,59.82,53.28,52.35,48.48,34.41,17.97,8.55,14.25,28.62,47.58,64.17
48.75,56.25,66.87,62.94,55.47,50.82,50.1,36.42,21.36,9.36,13.86,28.41,48.27,64.62
48.75,60,61.8,56.34,48.87,45.27,43.29,33.15,20.58,8.52,10.95,22.14,44.19,57.12
48.75,63.75,55.08,45.99,39.93,35.73,37.29,29.94,19.2,7.53,7.98,16.32,36.21,50.43
48.75,67.5,73.95,59.19,51.48,45.54,44.61,38.49,26.34,10.92,13.29,25.02,48.42,69.24
48.75,71.25,66.63,51.66,49.65,46.11,48.51,42.39,29.31,11.19,13.08,24.78,45.42,63.33
48.75,75,56.22,42.36,47.13,49.05,57.69,50.43,37.59,14.22,13.8,26.97,42.78,54.93
48.75,78.75,37.83,25.32,29.04,33.69,38.94,35.79,29.94,9.93,8.43,19.56,29.46,38.19
48.75,82.5,82.08,62.16,62.94,72.42,79.35,68.22,53.1,22.08,23.73,50.16,65.91,87.36
48.75,86.25,98.34,81.63,87.99,98.67,100.56,94.2,74.22,38.34,45.03,78.9,83.55,100.11
48.75,90,44.7,42.15,56.01,68.88,80.16,92.76,92.37,55.98,50.46,59.16,45.51,42.48
48.75,93.75,20.13,17.82,18.96,31.32,48.75,50.82,51.12,22.71,12.84,16.68,22.71,21.12
48.75,97.5,50.97,49.32,57.54,66.84,101.79,115.8,116.16,76.23,54.9,59.52,55.2,49.8
48.75,101.25,12.66,17.79,30.48,48.33,79.62,101.82,111.9,67.38,35.07,28.41,20.37,12.27
48.75,105,12.33,16.17,27.3,41.31,75.33,111.6,128.82,87.87,38.85,26.07,19.47,12.33
48.75,108.75,25.02,30.15,42.18,57.99,94.77,123.99,141.48,110.16,55.32,42.3,34.95,24.48
48.75,112.5,13.17,18.39,27.93,36.87,54.12,78.3,98.67,79.53,37.26,24.96,20.37,12.84
48.75,116.25,10.38,16.05,24.54,35.16,52.05,68.46,91.35,79.05,37.83,21.69,17.4,10.8
48.75,120,18.93,26.37,39.72,60.51,97.86,135.54,174.42,141.15,69.42,38.79,31.26,19.32
48.75,123.75,11.58,17.85,30.09,51.36,84.24,123.09,163.14,128.79,58.35,30.75,20.49,11.43
48.75,127.5,19.26,26.61,40.53,65.19,99.93,140.97,169.95,137.97,72.84,47.58,35.07,17.97
48.75,131.25,23.67,30.27,46.65,71.7,106.89,134.82,155.46,142.83,80.31,56.76,45.54,22.59
48.75,135,20.79,31.74,52.95,76.17,113.7,122.55,135.48,147.33,89.55,66.57,45.96,21.96
48.75,138.75,35.34,49.23,68.85,90.42,125.76,125.73,133.77,159.96,117.54,87.48,53.04,30.42
48.75,-123.75,173.88,153.75,145.98,152.58,102.96,93.36,51,51.42,81.63,188.97,239.43,238.8
48.75,-120,126.3,110.25,104.34,108.21,84.99,93.66,54.72,43.44,48.78,115.59,167.88,168.84
48.75,-116.25,102.57,91.95,86.73,95.82,93.45,117.39,75.66,57,48.09,91.89,133.32,132.33
48.75,-112.5,73.77,70.38,65.58,75.66,87.36,119.55,78.78,57,43.26,64.62,93.12,90.36
48.75,-108.75,56.49,59.07,54.18,64.32,84.78,113.85,80.73,51.3,40.5,48.9,70.14,65.94
48.75,-105,61.77,69.06,65.85,76.53,102.33,133.2,98.49,69.75,60.57,61.2,80.79,72.96
48.75,-101.25,42.21,50.37,50.4,65.67,84.84,108.6,79.17,58.53,55.23,45.69,56.37,49.11
48.75,-97.5,46.02,51.09,49.35,72.09,83.04,99.96,76.56,64.53,61.35,52.32,61.35,51.78
