lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
58.75,-150,56.43,43.29,47.28,62.82,57.75,46.11,68.4,81.36,97.74,89.46,69.96,60.96
58.75,-146.25,60.63,46.86,52.59,64.5,54.66,41.16,66.03,84.15,105.84,97.5,80.4,71.13
58.75,-142.5,79.98,60.3,66.9,80.79,64.5,47.37,71.34,97.08,128.34,126.15,106.77,97.8
58.75,-138.75,92.61,68.64,74.61,85.95,65.49,59.94,77.19,101.49,139.8,147.15,118.62,110.58
58.75,-135,97.38,72.03,76.05,80.19,61.74,67.71,74.37,99.84,134.52,143.19,114.6,106.56
58.75,-131.25,81.42,60.21,61.5,61.77,55.47,81.18,72.45,88.59,109.74,115.29,95.88,86.82
58.75,-127.5,41.97,36.21,39.9,42.09,60.87,100.98,77.55,63.54,65.01,63.21,54.45,46.8
58.75,-123.75,21.3,22.47,27.99,32.73,70.08,113.25,88.62,59.4,43.17,33.99,30.27,25.8
58.75,-120,19.5,20.64,25.11,25.2,61.29,92.43,85.02,59.67,40.11,25.83,23.88,22.08
58.75,-116.25,24.15,24.72,27.99,29.07,59.67,90.45,95.79,68.7,53.22,33.63,30.18,27.03
58.75,-112.5,20.55,21.51,23.52,25.11,51.33,75.42,86.34,61.59,49.26,31.8,26.82,22.95
58.75,-108.75,23.55,25.35,29.4,32.31,58.74,80.97,96.9,78.9,62.64,41.16,32.88,26.55
58.75,-105,21.81,24,29.07,35.25,57.18,75.93,90.69,82.56,70.68,43.26,32.82,25.08
58.75,-101.25,18.45,21.36,27.24,36.09,51.42,68.82,80.19,77.01,72.48,43.65,32.94,23.19
58.75,-97.5,18.63,20.91,27.42,35.76,45.18,61.23,71.55,74.19,70.98,47.19,35.61,24.51
58.75,-93.75,17.91,17.19,21.57,27.03,30.66,36.69,42.72,54.45,56.61,42.81,38.43,27.93
58.75,-75,20.1,16.17,22.08,26.28,34.68,54.27,65.82,60.9,59.55,45.39,36.42,26.31
58.75,-71.25,21.45,17.16,24.24,28.38,40.17,58.86,73.2,65.4,57.96,49.89,38.4,26.43
58.75,-67.5,19.17,15.18,19.62,22.26,32.37,44.22,61.05,55.32,45.96,44.64,32.19,24.96
58.75,-63.75,32.64,26.13,31.41,38.64,60.87,75.48,99.84,96.09,77.07,76.56,55.65,45.27
58.75,-3.75,123.42,123.54,96.03,70.35,52.2,53.01,67.98,79.8,91.56,95.34,96.15,104.4
56.25,11.25,70.86,57.12,45.66,32.04,29.82,33.24,32.43,45.87,65.49,65.25,60.93,59.79
56.25,15,68.67,52.56,42.6,30.21,31.23,32.88,33,44.49,64.71,62.07,64.26,60.54
56.25,22.5,64.26,50.04,40.8,27.93,34.53,31.38,21.42,29.31,57.3,52.83,56.85,57.9
56.25,26.25,59.55,49.38,43.47,33.33,52.77,51.81,32.4,30.78,57.45,52.68,53.76,52.83
56.25,30,52.8,45.69,39.54,34.29,49.5,50.97,33.21,26.07,49.14,51.84,50.58,48.6
56.25,33.75,52.5,48.57,44.43,40.98,54.03,55.71,37.08,25.59,49.62,57.45,51.96,50.82
56.25,37.5,40.14,40.59,39.24,35.04,47.61,49.41,33.54,20.49,37.11,46.05,41.97,42.69
56.25,41.25,38.64,39.03,37.14,32.7,45.87,46.05,33.21,20.85,31.8,40.71,39.69,42.33
56.25,45,41.31,39.87,37.23,33.66,43.53,45.54,39,23.61,32.43,39.75,40.02,43.05
56.25,48.75,40.41,38.91,35.49,33.39,39.93,42.15,41.55,23.04,29.4,38.07,39.15,40.17
56.25,52.5,41.19,38.91,36.6,35.58,42.33,46.53,49.71,28.62,30.21,40.14,39.66,39.3
56.25,56.25,34.26,31.59,32.19,32.49,43.44,52.98,54.66,34.11,31.38,38.43,34.47,32.4
56.25,60,30.9,28.08,32.58,33.87,50.07,63.84,67.08,44.94,37.47,40.62,34.29,30.06
56.25,63.75,17.97,14.52,18.51,21.18,35.52,44.85,51.69,33.78,24.63,24.42,21.33,18.24
56.25,67.5,21.42,18.45,22.77,22.29,38.1,49.68,59.82,37.56,29.22,28.62,25.38,21.75
56.25,71.25,20.4,17.85,21.03,21.45,36.21,52.71,61.2,36.78,27.72,28.26,24.72,20.49
56.25,75,17.55,15.39,17.64,20.16,34.86,50.31,55.5,35.01,23.49,26.67,22.08,17.55
56.25,78.75,19.74,17.31,18.24,20.73,33.69,49.2,54.48,35.1,22.2,27.69,23.16,19.47
56.25,82.5,24.45,21.66,21.66,23.25,38.07,50.52,50.88,36.09,24.3,31.98,28.17,23.64
56.25,86.25,25.65,23.22,22.5,25.74,45.54,51.81,50.97,38.61,27.6,37.92,33.09,25.86
56.25,90,28.74,28.17,28.53,33.6,59.25,68.34,71.19,56.7,39.72,47.76,40.56,30.51
56.25,93.75,23.22,24.81,26.91,32.67,61.65,78.99,89.58,64.35,44.37,44.64,36.06,25.59
56.25,97.5,21.45,23.25,26.76,33.78,61.2,88.53,100.56,73.44,47.7,41.79,32.43,23.04
56.25,101.25,16.35,17.67,21.06,23.13,44.04,79.35,87.9,71.52,37.47,28.83,23.97,17.04
56.25,105,21.63,23.67,29.46,34.35,58.41,100.86,112.95,100.02,56.34,40.14,33.18,22.35
56.25,108.75,18.03,20.31,28.32,35.25,57.39,89.25,98.58,89.64,57.75,40.26,29.91,18.87
56.25,112.5,15.24,17.04,27.06,41.46,71.67,109.95,123.51,107.64,76.26,44.43,26.1,16.71
56.25,116.25,7.98,8.64,16.8,31.05,61.44,105.93,117.78,107.01,69.69,29.22,14.52,8.34
56.25,120,7.11,8.04,15.6,32.37,65.01,112.11,115.32,118.95,82.26,30.84,14.46,7.83
56.25,123.75,5.88,7.47,14.76,30.42,59.88,99.33,99.24,108.45,79.59,32.16,13.77,7.59
56.25,127.5,6.84,8.25,16.77,35.16,70.77,115.29,124.44,132.33,95.91,42.9,16.53,8.37
56.25,131.25,7.08,8.64,15.66,34.89,65.85,96.93,113.85,118.23,89.43,47.7,20.88,9.54
56.25,135,8.73,11.43,15.45,35.22,55.02,66.9,76.74,90,78.06,47.79,29.4,15.96
56.25,138.75,13.08,18.24,20.37,42.24,56.79,60.36,70.23,92.7,85.26,65.07,54.45,28.08
56.25,157.5,24.42,25.26,31.95,35.61,34.35,47.13,88.8,87.27,64.59,66.36,62.82,48.96
56.25,161.25,48.06,49.38,57.63,59.61,50.58,55.77,91.38,89.58,75.57,90.15,93.45,79.23
56.25,-135,120.09,91.35,86.61,82.29,56.16,36.78,47.76,80.22,130.02,161.64,140.46,133.2
56.25,-131.25,144.78,114.6,106.98,97.35,70.65,67.29,61.89,95.16,148.29,190.77,176.4,158.88
56.25,-127.5,99.03,82.89,78.3,69.9,72.66,107.22,81.18,82.83,106.41,131.49,126.99,110.97
56.25,-123.75,38.85,36.81,37.35,37.26,70.83,112.02,81.27,57.21,52.92,51.81,51.12,45.6
56.25,-120,20.52,21.3,24.6,25.65,73.89,110.58,86.31,57.54,42.93,26.64,23.25,23.1
56.25,-116.25,21.15,20.13,21.3,26.73,69.27,105.27,90.96,62.91,47.79,26.85,22.11,22.56
56.25,-112.5,24.84,24.93,25.89,33.39,75.84,110.1,104.25,78.48,57.27,36.51,29.22,28.08
56.25,-108.75,24.33,27.3,27.21,35.46,69.18,98.4,99.66,82.17,60.18,40.5,31.92,28.5
56.25,-105,24.6,29.01,30.63,37.95,66.63,93.9,98.37,83.31,69.3,45.78,35.37,29.22
56.25,-101.25,20.58,23.97,28.41,34.32,57.57,78.39,84.54,72.99,66.93,43.62,32.7,25.35
56.25,-97.5,21.87,24.33,31.38,34.35,52.32,72.57,84.9,75.36,69.75,48.54,36.18,26.28
56.25,-93.75,20.58,20.82,27.66,28.53,37.11,53.31,65.64,66,63.06,47.7,33.39,25.35
56.25,-90,19.74,18.54,23.88,24.6,31.53,42.93,49.32,57.42,58.53,49.29,36.06,31.26
56.25,-86.25,19.56,17.7,23.37,25.02,31.44,39.6,46.65,57.45,55.92,49.56,37.71,32.1
56.25,-75,25.8,21.3,29.73,30.72,38.37,67.11,80.67,72.51,66.87,58.08,39.57,31.71
56.25,-71.25,23.22,20.04,28.71,32.04,42.39,72.33,91.35,77.67,65.13,58.38,37.53,26.7
56.25,-67.5,24.21,22.35,28.98,33.72,48.54,75.09,99.84,86.7,68.01,61.92,39.87,28.41
56.25,-63.75,39.54,35.37,41.13,49.41,76.32,100.56,135.18,123.63,95.22,89.34,63.72,51.06
56.25,-60,37.62,32.28,33.39,38.4,49.65,58.38,78.78,78.27,61.02,61.08,50.64,51.54
56.25,-3.75,99.63,93.12,77.94,65.52,62.34,71.25,84.15,85.35,88.77,91.71,91.89,87.24
53.75,0,69.75,56.61,47.25,39.75,44.25,39.69,41.25,47.79,55.2,69.57,73.35,67.17
53.75,7.5,82.29,66.72,49.74,35.7,41.34,43.62,37.47,49.65,64.02,66.63,63.69,69.84
53.75,11.25,69.18,53.88,44.37,39,51.12,57.48,46.53,50.55,59.97,54.33,49.95,57
53.75,15,62.34,46.65,36.63,30.93,39.51,44.31,33.99,40.77,57.57,53.67,51.15,53.22
53.75,18.75,65.31,49.92,40.14,32.19,39.6,42.63,30.87,39.12,62.55,54.75,55.35,58.05
53.75,22.5,58.68,47.46,42.45,34.62,56.88,57.42,32.67,36.96,59.58,51.45,51.9,52.59
53.75,26.25,56.67,46.86,40.14,34.86,60.36,62.22,32.55,29.1,52.92,52.17,54,52.71
53.75,30,53.52,46.29,37.8,34.74,53.19,52.47,27.66,21.18,43.95,50.91,52.62,50.1
53.75,33.75,48.99,45.63,38.85,34.32,51.6,50.94,26.91,17.55,38.46,48.54,48,48.96
53.75,37.5,45.15,44.85,38.13,31.77,48.99,48.48,25.68,14.58,30.09,42.42,44.25,48.33
53.75,41.25,41.58,39.03,31.14,28.11,44.1,41.19,23.37,13.26,23.52,34.26,38.04,42.15
53.75,45,45.54,40.62,33.87,31.14,42.18,41.61,27.69,16.02,24.57,35.67,40.56,44.01
53.75,48.75,40.5,35.28,29.67,27.87,34.08,33.18,27.27,14.4,19.08,30.24,34.32,38.25
53.75,52.5,43.71,35.52,31.86,28.08,35.19,35.13,34.14,19.86,19.59,31.8,34.8,38.79
53.75,56.25,37.89,29.01,29.28,27.3,39.12,42,43.08,26.94,22.26,33.27,31.8,33.42
53.75,60,29.79,21.84,26.4,26.97,40.71,49.98,53.94,34.86,24.87,31.32,28.35,27.63
53.75,63.75,19.65,12.42,15.87,17.61,28.89,38.88,44.22,27.36,16.17,18.87,18.12,18.54
53.75,67.5,21.96,15.69,18.57,19.32,33.57,46.26,52.08,30.6,20.73,23.22,21.87,21.09
53.75,71.25,17.13,12.54,14.37,16.38,29.67,45.93,50.52,29.16,17.88,20.28,18.69,16.68
53.75,75,14.1,10.74,12.42,14.55,29.04,43.29,45.78,28.5,15.96,19.65,16.41,14.16
53.75,78.75,17.31,13.32,13.32,13.83,24.96,38.79,40.47,25.35,14.31,19.26,18.63,17.31
53.75,82.5,23.88,19.38,19.35,20.49,34.92,44.79,42.39,29.85,19.11,27.24,28.2,23.73
53.75,86.25,29.64,26.34,26.55,33.09,60.6,62.1,56.94,47.55,34.68,45.15,41.7,31.62
53.75,90,29.37,29.88,34.41,47.79,83.76,97.71,98.67,81.21,56.82,61.14,50.1,34.14
53.75,93.75,17.13,19.86,25.41,34.02,69.36,92.73,95.43,72.99,49.56,42.3,32.1,21.51
53.75,97.5,22.29,25.38,32.7,49.05,84.39,133.29,135.6,111.99,74.16,57.33,40.26,26.31
53.75,101.25,10.38,12.36,17.88,25.95,54.39,111.66,117.72,93.33,52.05,28.59,18.42,11.82
53.75,105,14.19,16.59,22.38,28.11,57.42,113.82,135.63,107.97,59.31,31.26,23.76,15.18
53.75,108.75,14.1,17.25,25.32,32.49,62.37,102.06,119.79,96.57,61.89,35.19,26.34,15.48
53.75,112.5,9.81,12.54,22.11,34.59,69.09,110.76,133.17,109.83,70.08,35.31,21.33,11.61
53.75,116.25,3.57,5.01,12.45,24,58.38,100.38,119.13,106.62,62.13,21.33,10.74,4.59
53.75,120,4.56,6.15,13.89,30.33,63.15,100.08,106.74,111.12,72.48,27.6,12.75,5.76
53.75,123.75,5.37,7.8,16.02,34.53,69.12,109.17,116.49,120.57,81.51,34.74,15.21,7.98
53.75,127.5,4.47,6.66,14.19,29.85,65.76,102.45,119.31,122.34,79.77,35.4,14.31,6.36
53.75,131.25,7.05,9.39,18.21,40.29,74.85,107.85,136.53,137.79,94.71,52.77,23.28,9.51
53.75,135,11.25,14.52,20.37,47.52,76.17,100.86,123.72,122.91,99.27,65.82,37.8,19.38
53.75,138.75,14.37,19.38,20.19,37.23,45.96,45.9,55.17,68.82,71.22,61.38,53.7,31.2
53.75,157.5,51.18,53.79,60.9,65.82,52.23,61.95,102.27,100.95,92.76,105.42,102.27,90
53.75,161.25,65.04,58.26,62.85,57.06,41.37,35.19,49.77,54.21,59.85,79.65,92.19,94.74
53.75,-131.25,156.9,132.6,112.47,93,63.21,43.2,39.84,61.65,118.11,189.03,196.38,177.54
53.75,-127.5,174.12,151.47,129.51,99.18,78.99,84.93,59.7,71.7,125.61,196.44,217.77,197.16
53.75,-123.75,89.1,80.34,69.48,52.17,60.09,85.86,58.02,42.69,63.78,91.56,108.66,101.85
53.75,-120,46.56,43.32,44.82,44.88,83.46,122.94,88.29,56.19,55.56,54.69,54.12,51.39
53.75,-116.25,23.97,21.96,27.87,35.76,86.79,124.35,90.03,62.4,49.83,34.11,25.47,24.75
53.75,-112.5,18.6,18.9,19.14,33.54,83.37,111.78,81.93,59.04,42.99,27.42,20.37,21.3
53.75,-108.75,24.63,26.85,23.76,39.03,82.35,110.37,92.34,75,55.53,38.43,29.79,28.71
53.75,-105,26.79,31.5,28.17,39.15,74.28,105.03,90.57,72.75,62.61,45.15,36.21,31.26
53.75,-101.25,22.74,27.84,28.35,34.8,64.41,92.97,82.95,62.52,59.34,45.24,34.38,27.99
53.75,-97.5,23.04,26.19,29.76,34.05,54.78,81.66,81.09,62.52,61.59,48.03,35.46,27.18
53.75,-93.75,24.45,27.09,32.79,33.27,44.94,74.25,85.53,71.04,66.24,54.21,37.41,27.42
53.75,-90,21.09,23.31,29.91,30.27,37.8,61.32,73.92,67.62,61.83,55.8,35.19,24.84
53.75,-86.25,21.63,23.1,30.81,31.98,36.24,53.82,70.26,66.78,60.69,57.75,37.83,26.13
53.75,-82.5,25.95,23.07,29.34,28.14,31.32,39.33,49.89,50.73,50.82,52.53,39,35.88
53.75,-75,33.99,30.57,41.43,38.28,50.01,82.02,101.19,87.9,82.47,76.77,47.43,36.45
53.75,-71.25,30.63,29.4,40.41,43.92,58.47,90.21,122.64,97.05,83.01,76.02,46.29,31.62
53.75,-67.5,34.02,35.76,42.6,48.42,68.1,103.41,141.84,111.72,85.14,75.3,51.42,34.86
53.75,-63.75,42.93,45.6,49.47,55.65,76.65,105.75,148.62,123.36,87.78,80.28,61.53,47.04
53.75,-60,56.22,54.42,55.68,62.73,77.61,92.4,125.58,117.15,87.66,84.81,74.67,64.05
53.75,-56.25,63.93,57.63,57.03,59.55,65.19,67.44,91.02,98.25,84.42,81.81,75.3,72.27
53.75,-7.5,116.58,110.19,86.49,66.21,52.38,55.14,53.31,57.93,76.95,102.66,110.1,100.65
53.75,-3.75,90.27,76.14,64.74,57.6,63.15,66.84,62.88,58.83,66.3,83.49,87.87,79.59
51.25,0,75.9,58.62,52.77,48.51,62.25,57.51,44.55,44.16,50.13,70.14,76.2,69.03
51.25,3.75,81.69,67.92,52.53,43.02,57.12,53.19,44.64,53.46,62.43,72.39,74.85,74.64
51.25,7.5,81.45,67.59,55.14,49.86,76.11,76.89,60.9,60.03,65.4,62.52,61.59,68.49
51.25,11.25,77.1,63,52.86,53.19,83.85,98.43,72.84,66.12,68.1,58.41,55.11,64.29
51.25,15,55.8,46.71,43.47,49.05,74.01,87.18,64.5,61.8,63.57,52.38,47.04,49.08
51.25,18.75,62.67,55.2,52.8,57.33,81.54,92.79,58.47,61.44,77.01,66.06,61.71,60.57
51.25,22.5,48.78,43.5,41.31,43.65,71.1,86.04,43.89,41.1,59.43,54.6,50.67,49.53
51.25,26.25,43.5,39.12,34.68,35.97,59.67,70.2,33.3,25.8,46.68,48.96,48.36,44.88
51.25,30,51.12,44.76,37.98,36.48,57.72,56.67,25.29,16.35,39.93,51.36,54.93,53.28
51.25,33.75,45.81,40.53,33.54,29.67,48.09,47.49,18.99,10.62,28.23,40.41,45.66,48.75
51.25,37.5,49.71,44.94,34.83,29.22,47.31,45.69,19.23,9.81,23.58,37.17,45,52.02
51.25,41.25,46.68,38.37,28.74,26.16,43.59,37.32,18.51,8.43,17.58,30.18,37.32,44.37
51.25,45,44.46,35.13,28.65,25.83,36.45,33.03,18.15,9.36,15.51,28.86,35.25,41.28
51.25,48.75,38.34,28.74,23.91,21.57,25.98,24.42,16.32,8.1,10.71,22.89,28.47,34.83
51.25,52.5,40.29,27.87,24.9,19.8,25.08,24.54,20.25,11.49,10.86,21.45,27.21,33.99
51.25,56.25,38.64,25.44,25.44,21.99,29.58,31.29,30.15,19.38,13.98,24.36,27.96,32.76
51.25,60,26.25,16.26,18.72,18.12,23.43,30.27,29.7,19.41,10.98,17.28,20.1,23.31
51.25,63.75,20.97,12.33,14.4,14.58,20.4,29.94,31.68,18.45,9.75,13.35,15.75,18.27
51.25,67.5,24.66,15.06,17.85,18.03,25.56,39.33,40.8,23.01,14.37,17.91,20.07,20.49
51.25,71.25,16.05,10.47,12.72,15,23.88,39.24,39.39,21.6,12.39,14.19,15.21,14.01
51.25,75,16.02,11.82,13.92,16.32,27.36,41.37,38.79,24.87,15.06,17.76,17.7,15.06
51.25,78.75,12.21,8.94,9.72,10.47,17.43,27.87,24.63,15.81,8.49,10.53,12.84,11.61
51.25,82.5,29.58,23.67,25.08,29.1,39.99,45.93,36.99,27.36,20.34,29.58,37.62,30.9
51.25,86.25,31.14,28.56,35.61,49.92,71.31,72.93,56.73,50.91,42.84,55.35,52.77,35.88
51.25,90,17.52,19.32,29.64,47.01,77.43,100.59,93.09,75.42,53.82,49.2,37.17,21.57
51.25,93.75,8.76,10.41,15.45,22.14,44.76,64.02,59.49,46.05,30.66,22.56,17.64,11.25
51.25,97.5,16.23,18.72,28.26,47.88,75.96,124.92,117.84,96.63,65.13,49.44,35.67,20.82
51.25,101.25,6.18,8.13,16.14,27.09,58.08,114.99,116.73,89.4,50.4,26.58,15.09,7.59
51.25,105,5.4,7.62,13.47,21.42,54.6,108.24,126.09,95.28,51.18,21.24,11.85,6.36
51.25,108.75,9.48,12.93,21.9,30.39,61.56,104.16,120.48,90.99,59.28,29.4,20.43,11.34
51.25,112.5,5.79,8.55,17.7,27.51,55.08,100.32,121.77,98.04,54.27,23.46,15.39,7.23
51.25,116.25,3.87,5.79,13.8,25.14,57.3,96.06,119.01,104.49,56.46,20.04,11.85,5.07
51.25,120,4.59,6.99,16.71,30.78,63.69,89.34,100.89,101.76,64.02,25.53,13.65,6.06
51.25,123.75,5.43,8.19,18.24,37.74,77.37,111.75,124.86,120.51,80.97,34.2,15.96,8.43
51.25,127.5,4.92,7.11,15.21,29.67,63.81,93.57,110.07,102.42,69.06,31.2,14.73,7.14
51.25,131.25,7.71,10.47,20.04,39.36,74.25,105.54,128.64,131.46,91.05,48.09,24.6,9.75
51.25,135,10.86,14.01,22.86,51.18,79.83,110.94,142.05,138.21,106.32,66.12,38.58,17.85
51.25,138.75,19.17,23.28,28.02,48.63,60.66,75.12,99.18,101.88,94.44,68.97,57.78,39.36
51.25,157.5,84.39,83.28,80.91,79.11,53.94,52.62,85.17,78.12,93.45,112.17,122.13,122.94
51.25,-127.5,209.43,187.35,151.59,104.97,70.71,50.52,37.44,47.22,100.14,197.67,251.01,239.16
51.25,-123.75,187.59,172.77,143.55,100.68,78.75,73.17,40.65,34.5,84.81,163.53,220.68,215.58
51.25,-120,98.64,92.82,82.32,64.59,72.24,86.64,49.74,28.23,48.9,86.64,111.96,111.12
51.25,-116.25,53.88,53.16,57.33,58.83,105.33,126.33,75.3,48.12,50.85,60.66,60.57,57.81
51.25,-112.5,11.82,12.81,15.18,28.74,78.66,95.94,51.66,30.48,24.63,17.58,12.63,12.99
51.25,-108.75,23.49,23.85,23.07,42.93,98.4,119.07,79.92,56.85,47.28,35.28,25.59,26.25
51.25,-105,26.01,28.35,24.87,43.05,85.05,104.58,76.26,59.94,54.75,41.85,31.08,29.85
51.25,-101.25,26.34,32.31,30.81,43.17,79.62,103.08,79.53,59.73,58.77,49.95,37.53,31.71
51.25,-97.5,21.9,26.07,27.9,35.67,57.87,79.23,66.93,51.36,52.62,48.51,34.11,26.13
51.25,-93.75,28.02,32.07,35.49,39.03,55.74,87.45,88.53,70.17,66.87,61.74,42.96,30.45
51.25,-90,24.42,30.42,35.34,39.33,50.37,79.29,89.25,71.64,65.34,65.22,41.16,26.61
51.25,-86.25,27.99,33.81,39.63,40.14,44.43,66.81,82.62,67.05,62.94,69.51,45.36,31.5
51.25,-82.5,26.52,30.36,35.88,33.6,37.59,51.33,65.7,56.88,51.66,57,39.24,30.18
51.25,-78.75,43.32,34.47,39.66,35.97,40.92,49.95,61.95,54.96,56.16,63.96,46.44,41.73
51.25,-75,40.86,42.24,52.26,45.99,61.08,90.63,114.51,91.86,82.89,85.08,54.09,38.46
51.25,-71.25,41.76,45.03,54.78,55.02,73.77,107.34,145.02,104.13,85.92,88.53,59.19,38.91
51.25,-67.5,42.84,50.01,55.32,57.15,75.78,112.65,153.96,110.31,77.88,76.5,59.34,40.95
51.25,-63.75,60.66,69,71.07,70.35,87.72,119.79,161.01,133.38,88.74,89.97,77.52,60.24
51.25,-60,71.94,74.85,72.24,71.25,88.68,106.17,144.75,132.48,93.03,94.08,84.42,68.58
51.25,-56.25,83.04,81.27,78.57,74.49,83.94,90.78,128.34,127.44,101.79,97.92,89.55,80.58
51.25,-7.5,99.87,84.36,66.84,57.12,52.86,52.08,42.72,45.6,62.46,97.29,112.83,96.9
51.25,-3.75,87.66,67.77,54.96,47.22,53.52,50.94,39.96,42.12,53.16,82.74,96.9,85.14
48.75,0,87.84,70.71,63.63,60.27,76.56,72.27,43.41,44.37,53.64,77.04,88.44,82.56
48.75,3.75,90.45,77.37,64.38,61.71,80.79,76.32,54.36,55.32,67.86,74.88,81.96,82.38
48.75,7.5,108.96,94.32,72.78,69,99.18,98.64,74.43,71.7,85.77,84.06,90.57,97.08
48.75,11.25,90.66,81.03,73.29,79.41,119.52,135.99,96.33,88.86,94.92,84.72,85.71,84.06
48.75,15,49.02,47.4,53.1,70.77,103.44,116.76,74.28,70.62,74.13,65.97,61.77,54.72
48.75,18.75,50.22,47.97,49.17,62.82,89.4,102.78,58.08,59.67,70.92,68.01,62.79,56.61
48.75,22.5,46.26,46.68,44.37,55.35,84.33,108.6,50.67,46.2,65.37,66.24,59.73,53.04
48.75,26.25,46.74,47.37,44.19,52.89,85.26,95.91,40.65,28.86,55.68,64.5,62.58,54.36
48.75,30,40.02,35.67,32.97,35.58,56.7,50.22,20.22,11.31,32.73,46.32,51.51,49.77
48.75,33.75,42.27,33.6,28.2,28.02,46.83,41.94,14.46,6.75,20.25,33.96,44.1,48.48
48.75,37.5,50.43,38.79,30.24,27.33,44.4,38.52,13.65,5.79,15.69,29.37,43.08,51.78
48.75,41.25,43.02,31.5,25.65,24.09,42.48,35.52,14.67,5.4,12.78,23.82,31.68,40.26
48.75,45,35.25,25.53,22.5,22.92,32.79,25.5,11.85,4.68,9.42,20.94,26.91,34.71
48.75,48.75,33,22.74,20.13,17.88,20.49,15.81,9,4.02,6.93,18.15,24.72,30.33
48.75,52.5,29.22,18.96,17.19,13.59,17.55,15.63,10.05,5.25,5.43,13.02,19.53,24.51
48.75,56.25,29.43,18.33,18.18,15.18,18.51,18,15,9.15,6.27,13.2,20.4,24.12
48.75,60,22.92,14.22,14.52,13.62,14.46,17.49,15.21,10.02,5.22,9.6,15.63,19.05
48.75,63.75,17.73,10.74,10.77,10.83,11.25,16.77,15.54,8.85,4.35,6.87,11.4,13.98
48.75,67.5,23.94,14.82,16.38,15.9,16.23,24.96,22.68,12.66,7.74,10.59,16.98,18.75
48.75,71.25,16.83,11.7,13.05,14.55,17.4,25.86,21.57,11.61,7.08,8.79,13.77,14.19
48.75,75,18.6,14.1,15.72,17.46,22.11,29.61,23.25,15.36,10.23,13.08,17.94,16.83
48.75,78.75,9.54,7.44,8.67,10.05,13.17,17.1,11.94,7.53,4.23,6.09,9.9,9.09
48.75,82.5,25.38,20.61,22.98,28.17,34.2,37.26,25.53,18.18,15.3,22.86,32.19,27.09
48.75,86.25,24.66,22.17,30.06,41.97,49.32,48.96,31.47,26.22,25.08,38.76,43.83,29.85
48.75,90,8.34,10.14,20.13,33.09,52.65,71.1,57.45,40.08,29.07,27.45,20.4,10.11
48.75,93.75,3.54,3.99,6.12,10.41,22.86,32.94,29.25,17.82,11.46,7.44,6.6,4.68
48.75,97.5,11.82,14.01,25.47,39.75,61.77,93.51,86.64,60.66,41.28,32.4,27.6,16.29
48.75,101.25,3.15,4.8,12.69,22.35,52.35,91.32,93.81,65.13,34.35,17.4,8.88,3.75
48.75,105,4.14,6.36,12.39,22.74,55.74,101.37,113.1,88.41,42.96,18.54,9.57,4.83
48.75,108.75,6.63,10.56,21,31.77,60.66,101.91,117.78,100.26,53.64,25.86,16.47,8.13
48.75,112.5,3.84,5.91,13.35,23.76,46.92,96.57,115.56,97.05,46.23,17.19,10.62,4.92
48.75,116.25,3.27,5.31,12.3,23.37,48.24,83.88,94.71,86.1,43.62,15.06,9.87,4.2
48.75,120,6.54,10.29,22.11,38.4,79.44,111.72,122.73,124.35,77.16,29.97,18,8.79
48.75,123.75,3.81,6.75,14.49,31.89,71.43,106.23,117.99,107.85,70.74,27.18,12.39,6
48.75,127.5,7.44,10.44,20.01,37.32,81.09,116.1,130.83,122.79,85.47,36.27,19.65,10.47
48.75,131.25,9,11.76,21.42,39.36,77.46,104.88,115.05,125.16,90.81,43.41,25.86,12.06
48.75,135,8.88,12.51,21.75,40.68,66.84,80.25,105.57,117.96,92.25,48.66,33,15.03
48.75,138.75,24.81,29.88,39.54,62.85,83.1,91.74,123,139.14,130.23,75.57,66.54,44.61
48.75,-123.75,213,197.76,155.64,106.2,71.64,37.74,13.14,14.43,57.69,150.72,231.15,240.84
48.75,-120,150.15,138.48,106.68,77.01,74.22,57.63,16.8,7.26,33.27,98.79,151.38,162.18
48.75,-116.25,82.5,76.62,64.05,59.79,87.24,85.74,35.64,18.66,31.35,62.64,81.9,85.53
48.75,-112.5,32.52,31.71,32.28,43.29,91.11,93.9,39.03,21.51,23.31,30,34.17,33
48.75,-108.75,20.43,20.28,23.79,43.92,94.38,96.75,53.97,34.86,32.55,28.83,22.2,22.26
48.75,-105,23.67,25.65,25.98,53.19,99.48,99.72,64.86,51.15,46.65,37.92,26.55,28.05
48.75,-101.25,27.84,33.39,33.36,60.15,97.89,102.18,70.86,58.56,58.92,48.12,36.39,33.78
48.75,-97.5,23.67,29.1,30.27,47.88,67.65,75.87,59.43,50.49,53.37,48.93,35.88,27.66
48.75,-93.75,31.77,37.62,37.86,50.37,69.12,87.69,77.64,67.59,71.97,67.35,48.99,33.6
48.75,-90,30.09,39.39,40.98,48.69,59.76,77.76,76.41,63.9,67.98,70.53,50.43,31.62
48.75,-86.25,41.1,43.98,41.55,40.53,41.19,50.67,51.51,45.27,54.06,69.45,49.11,37.47
48.75,-82.5,45.36,52.23,54.24,49.23,55.44,69.27,73.86,60.03,67.02,81.99,59.07,43.47
48.75,-78.75,39.75,44.22,48.21,41.88,48,62.88,70.92,55.44,54.12,66.45,50.55,36.3
48.75,-75,52.44,59.4,65.46,57.57,74.19,102.3,117.96,87.09,74.52,86.34,66,44.7
