x,y,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
-141.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-137.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-134.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-130.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-126.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-123.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-119.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-115.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-112.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-108.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-104.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-101.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-97.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-93.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-90.16666667,83.75,-28.3,6.483333333,1.266666667,1561.783333,0.883333333,-48,48.88333333,-9.716666667,-43.8,-5.116666667,-43.83333333,44.5,11.16666667,1,74.5,27.66666667,3,25.16666667,3.333333333
-86.5,83.75,-29.21081081,6.482432432,1.290540541,1552.917568,-0.156756757,-48.6472973,48.48918919,-10.39864865,-40.02162162,-6.182432432,-44.62027027,49.05405405,12.2972973,1.067567568,69.35135135,28.63513514,4.108108108,26.67567568,5.581081081
-82.83333333,83.75,-30.66428571,6.672727273,1.355844156,1504.927922,-2.171428571,-49.62792208,47.45844156,-12.50324675,-43.79220779,-8.308441558,-45.57597403,42.98051948,11.1038961,0.811688312,69.12337662,25.11688312,3.62987013,23.36363636,4.337662338
-79.16666667,83.75,-30.63305785,6.450826446,1.37107438,1435.583884,-3.47107438,-49.00165289,45.52892562,-13.2946281,-42.65206612,-9.35661157,-44.98429752,43.02892562,10.21900826,1.355371901,61.28512397,23.09090909,4.380165289,21.53719008,4.694214876
-75.5,83.75,-29.67191358,6.47191358,1.42654321,1380.971605,-3.462654321,-47.59598765,44.13055556,-13.00401235,-41.98487654,-9.211728395,-43.55833333,39.92283951,8.929012346,1.395061728,56.75308642,20.71296296,4.287037037,19.01851852,4.524691358
-71.83333333,83.75,-28.62142857,6.592602041,1.51505102,1308.057908,-3.756632653,-45.97755102,42.22193878,-12.84362245,-39.81377551,-9.240816327,-41.79362245,58.73469388,11.61989796,1.93877551,54.00510204,28.85969388,6.31122449,25.88265306,7.221938776
-68.16666667,83.75,-28.69772727,6.456818182,1.518181818,1264.093182,-4.105113636,-45.56306818,41.45625,-13.346875,-39.65823864,-9.825568182,-41.44318182,78.96022727,15.25284091,2.579545455,54.63352273,39.73295455,8.286931818,34.90625,9.164772727
-64.5,83.75,-29.08938356,6.505479452,1.501712329,1258.738699,-3.709931507,-45.88561644,42.17705479,-13.71986301,-40.01643836,-10.09520548,-41.75410959,83.51712329,17.08561644,2.383561644,59.51027397,44.50684932,7.712328767,38.04452055,8.52739726
-60.83333333,83.75,-28.19214286,6.674642857,1.506785714,1270.551786,-2.266785714,-45.36964286,43.09928571,-12.80857143,-39.49107143,-8.985714286,-41.07214286,60.48571429,12.86071429,1.625,61.10357143,33.16428571,5.382142857,26.98928571,6.046428571
-57.16666667,83.75,-26.60752688,6.162903226,1.375268817,1287.367204,-0.959139785,-44.15268817,43.19301075,-11.32419355,-37.72204301,-7.348924731,-39.96290323,73.5,14.00537634,2.069892473,56.08064516,37.05376344,7.010752688,28.87096774,8.172043011
-53.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-49.83333333,83.75,-27.84,6.202307692,1.453846154,1211.704615,-3.661538462,-44.89153846,41.23384615,-13.42538462,-38.19153846,-9.873846154,-40.50230769,110.8076923,22.10769231,3.392307692,56.36923077,55.91538462,11.26153846,46.3,12.46923077
-46.16666667,83.75,-28.07226891,6.371428571,1.524369748,1190.963866,-4.507983193,-44.95462185,40.44411765,-13.90336134,-38.43739496,-10.46176471,-40.45798319,106.4537815,21.71428571,3.462184874,55.87815126,53.11764706,11.58403361,45.70168067,12.96218487
-42.5,83.75,-27.44815951,6.671472393,1.591717791,1200.228834,-4.113496933,-44.5506135,40.43282209,-13.30736196,-37.24202454,-9.809509202,-39.92269939,100.696319,20.90490798,3.527607362,54.59509202,49.01533742,11.72392638,43.41717791,13.28834356
-38.83333333,83.75,-27.77772021,6.775129534,1.629015544,1201.087565,-4.556476684,-44.99145078,40.43393782,-13.60595855,-35.55388601,-10.15310881,-40.27849741,105.7253886,21.57772021,4.134715026,51.0984456,48.98704663,13.46373057,44.14248705,15.30569948
-35.16666667,83.75,-28.68447489,6.858219178,1.626940639,1214.499087,-5.326712329,-46.14771689,40.82123288,-14.11438356,-35.13287671,-10.86575342,-41.31232877,116.3105023,23.16438356,4.878995434,49.12100457,52.5890411,15.91780822,47.84703196,17.47488584
-31.5,83.75,-29.05925926,6.954861111,1.650231481,1219.857176,-5.628009259,-46.62037037,40.99212963,-14.53958333,-36.12592593,-11.1625,-41.71412037,111.9884259,22.61805556,4.715277778,49.00694444,50.93287037,15.72685185,46.30555556,16.67361111
-27.83333333,83.75,-29.12580645,7.056451613,1.640860215,1241.894892,-5.117741935,-46.91370968,41.79811828,-14.13602151,-33.54166667,-10.89112903,-41.97903226,86.04301075,16.34139785,3.725806452,43.20430108,37.3844086,12.92741935,33.41129032,14.13172043
-24.16666667,83.75,-28.1828125,6.9328125,1.599609375,1256.962109,-3.6109375,-45.77304688,42.1609375,-13.021875,-32.67148438,-9.576171875,-41.0609375,56.19921875,10.94921875,1.8984375,46.56640625,26.2578125,7.484375,22.38671875,8.4921875
-20.5,83.75,-27.45340909,7.607954545,1.580113636,1397.971023,0.0625,-46.52102273,46.58920455,-11.13863636,-32.50454545,-6.572159091,-41.47613636,48.55681818,8.960227273,1.238636364,46.76136364,23.19318182,5.977272727,18.69886364,6.693181818
-16.83333333,83.75,-26.35461538,6.590769231,1.393846154,1390.706923,1.032307692,-44.67461538,45.70615385,-10.02461538,-29.64615385,-5.457692308,-40.36307692,61.1,10.42307692,1.4,45.93846154,27.69230769,7.392307692,21.09230769,8.638461538
-13.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-9.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-5.833333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.166666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.166666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.833333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49.16666667,83.75,-25,5.95,1.35,1230.7,1.05,-41.8,42.85,-9.2,-33.8,-6.85,-38.2,72.5,10.5,2.5,34.5,28.5,10.5,24,14.5
52.83333333,83.75,-25.62857143,6.130952381,1.35,1261.17381,0.811904762,-42.85238095,43.66190476,-9.59047619,-34.47142857,-7.10952381,-39.17142857,73.11904762,10.52380952,2.619047619,34.19047619,28.92857143,10.85714286,24.19047619,14.35714286
56.5,83.75,-26.775,6.4,1.35,1343.075,0.73125,-45.05,45.7625,-10.04375,-38.875,-7.21875,-41.2,64.375,10.0625,2.5,40.0625,28.125,8.4375,23.625,10.1875
60.16666667,83.75,-27.37727273,6.495454545,1.327272727,1377.568182,0.786363636,-45.96818182,46.73636364,-10.32272727,-39.63636364,-7.336363636,-42.15,66.27272727,10.09090909,2.5,37.90909091,27.90909091,9.045454545,23.59090909,11.13636364
63.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93.16666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96.83333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173.8333333,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177.5,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181.1666667,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.1666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-174.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-170.8333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-167.1666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-163.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-159.8333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-156.1666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-152.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-148.8333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-145.1666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-141.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-137.8333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-134.1666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-130.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-126.8333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-123.1666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-119.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-115.8333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-112.1666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-108.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-104.8333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-101.1666667,81.25,-29.95425532,7.626595745,1.479787234,1507.485106,-0.434042553,-50.19255319,49.75957447,-11.82340426,-44.74893617,-7.273404255,-44.90957447,68.04255319,16.38297872,1.319148936,74.77659574,40.4787234,5.106382979,36.11702128,5.319148936
-97.5,81.25,-30.24051724,8.046551724,1.581465517,1509.798707,-0.819827586,-50.38922414,49.57198276,-12.15258621,-44.95301724,-7.625431034,-45.11508621,71.49137931,18.09482759,1.219827586,83.53017241,44.71982759,4.168103448,40.82758621,4.49137931
-93.83333333,81.25,-31.64115044,6.970132743,1.449557522,1441.646681,-3.967920354,-50.50840708,46.53827434,-13.98672566,-45.50309735,-10.14247788,-45.88628319,90.74115044,21.04867257,2.35619469,76.58628319,52.54867257,7.814159292,49.01106195,8.123893805
-90.16666667,81.25,-31.31986063,6.492508711,1.353832753,1458.753659,-3.494599303,-49.72926829,46.23432056,-13.64494774,-44.34146341,-9.61445993,-45.72630662,65.90418118,14.76655052,1.780487805,68.16550523,36.86933798,6.452961672,34.31358885,6.796167247
-86.5,81.25,-32.53967213,6.398852459,1.346557377,1474.446721,-5.002459016,-50.94803279,45.94590164,-13.36803279,-44.16196721,-10.76704918,-47.0195082,72.22131148,14.81803279,2.398360656,56.9,35.82459016,8.57704918,34.33934426,9.286885246
-82.83333333,81.25,-35.50046584,6.014440994,1.288664596,1451.870031,-8.590372671,-53.63944099,45.05108696,-16.3560559,-45.10962733,-14.13493789,-49.87127329,91.9363354,17.78726708,3.560559006,52.90217391,42.5931677,11.92857143,41.01242236,12.86801242
-79.16666667,81.25,-37.03009119,5.835410334,1.264133739,1429.069149,-10.81276596,-55.2768997,44.46200608,-18.04209726,-43.94908815,-16.09863222,-51.39772036,89.24772036,15.73708207,4.106382979,43.15349544,37.48632219,13.16413374,36.15653495,14.47720365
-75.5,81.25,-37.81590909,5.515,1.238030303,1373.760455,-12.4869697,-55.40984848,42.92363636,-19.69151515,-43.37878788,-17.66454545,-51.70712121,90.69242424,14.35,4.756060606,33.98636364,34.03939394,15.31666667,33.06212121,17.28787879
-71.83333333,81.25,-35.72924242,5.754090909,1.358181818,1286.066212,-11.72136364,-52.695,40.97393939,-19.905,-41.66378788,-16.84348485,-48.78575758,89.70606061,14.15454545,4.572727273,34.35757576,34.27424242,14.86818182,32.46515152,16.48939394
-68.16666667,81.25,-32.54820847,6.104397394,1.501791531,1202.250651,-9.498371336,-48.89625407,39.39837134,-17.98550489,-40.86286645,-14.79820847,-44.76530945,80.15309446,12.58794788,3.623778502,37.50162866,32.752443,11.88110749,29.66123779,13.11400651
-64.5,81.25,-32.16343537,6.248469388,1.525170068,1191.736054,-8.633843537,-48.38129252,39.75187075,-17.83418367,-41.5457483,-14.42278912,-44.18452381,81.75680272,13.23809524,3.355442177,40.59863946,35.43877551,11.03231293,30.22959184,12.55612245
-60.83333333,81.25,-32.9704698,5.732550336,1.376342282,1211.145638,-8.877684564,-49.08691275,40.21241611,-18.90989933,-41.14446309,-14.90939597,-45.3147651,94.41107383,15.18624161,3.755033557,42.34395973,40.93624161,12.68120805,33.73322148,14.58892617
-57.16666667,81.25,-33.18431373,5.322058824,1.239215686,1262.58219,-9.039869281,-50.32908497,41.29019608,-18.58218954,-37.96928105,-14.6,-46.40702614,121.3267974,17.11601307,5.357843137,34.58986928,46.20588235,18.08660131,39.05555556,21.8120915
-53.5,81.25,-32.37194357,5.254231975,1.231504702,1255.41442,-8.704545455,-49.69216301,40.9862069,-21.25407524,-35.00987461,-14.02507837,-45.70579937,141.322884,19.70062696,6.181818182,34.32601881,51.85266458,20.88087774,43.79623824,26.20846395
-49.83333333,81.25,-32.21651515,5.387878788,1.283333333,1233.65303,-9.031212121,-49.46621212,40.43727273,-24.78272727,-34.36984848,-14.27045455,-45.37681818,155.0530303,21.70757576,6.939393939,34.71363636,56.52878788,23.22575758,47.41969697,29.28636364
-46.16666667,81.25,-31.97757576,5.71469697,1.376363636,1218.509091,-9.145454545,-49.16772727,40.02606061,-23.04666667,-34.03787879,-14.32727273,-44.94848485,139.3075758,19.9530303,6.407575758,34.12272727,50.51818182,21.61212121,42.92272727,28.14545455
-42.5,81.25,-32.86363636,5.709393939,1.388787879,1219.683333,-10.39863636,-50.00469697,39.60666667,-23.02969697,-34.17181818,-15.2669697,-45.78969697,160.3530303,22.88484848,8.021212121,32.17727273,55.89545455,26.38030303,48.73333333,34.96515152
-38.83333333,81.25,-34.68787879,5.563787879,1.367575758,1217.844697,-12.51121212,-51.69545455,39.18424242,-24.41287879,-36.49257576,-17.13424242,-47.53454545,203.1969697,29.24090909,10.51818182,29.61969697,69.29545455,34.82878788,63.26212121,44.06515152
-35.16666667,81.25,-33.815,6.001060606,1.491060606,1196.615758,-11.85393939,-50.75015152,38.89469697,-20.73166667,-38.83712121,-16.57484848,-46.43727273,191.3893939,32.65757576,9.568181818,37.57272727,72.81363636,31.49242424,68.63484848,34.19545455
-31.5,81.25,-32.63439394,6.454242424,1.608484848,1180.717879,-10.62878788,-49.55454545,38.92712121,-18.38287879,-42.03984848,-15.58878788,-45.05348485,128.3636364,24.67575758,6.156060606,44.18636364,53.0969697,20.17272727,50.51515152,20.57878788
-27.83333333,81.25,-32.59136364,6.89469697,1.686818182,1182.633788,-10.00166667,-49.63151515,39.62787879,-17.90878788,-43.02651515,-15.47727273,-45.00787879,99.02727273,20.18939394,4.783333333,46.51666667,43.23636364,15.31515152,41.28787879,15.51666667
-24.16666667,81.25,-30.52530303,6.865151515,1.677424242,1188.41803,-7.607424242,-47.42939394,39.82378788,-16.05151515,-39.74106061,-13.19833333,-42.8880303,77.71212121,16.37727273,3.313636364,50.15454545,36.68030303,10.88636364,33.56060606,11.23030303
-20.5,81.25,-28.81424242,7.210454545,1.666212121,1253.160455,-4.37530303,-46.35575758,41.98015152,-13.68712121,-37.4269697,-10.34515152,-41.65090909,67.79848485,13.92272727,2.336363636,52.87121212,33.75606061,8.675757576,29.58030303,9.062121212
-16.83333333,81.25,-25.90182371,6.785106383,1.539209726,1288.187538,-0.548024316,-43.33829787,42.79012158,-10.36808511,-35.59148936,-6.692097264,-38.98054711,62.95288754,12.32978723,1.810030395,54.84650456,32.0881459,7.189969605,25.96048632,7.547112462
-13.16666667,81.25,-25.30196721,6.134754098,1.392295082,1285.27459,0.232622951,-42.22278689,42.45901639,-9.867377049,-32.04852459,-5.996393443,-38.2952459,67.79016393,12.62459016,2.172131148,51.87540984,33.13442623,8.108196721,25.40655738,8.839344262
-9.5,81.25,-24.3675,5.065,1.18175,1263.31875,0.63125,-40.46875,41.10425,-10.524,-27.37475,-5.345,-37.12,96.2425,16.175,3.56,46.465,42.99,12.7425,32.285,15.18
-5.833333333,81.25,-22.71375,4.44125,1.0475,1253.57,1.8325,-38.46875,40.29625,-8.59375,-22.21375,-3.88125,-35.41,127.525,20.35,4.975,42.5125,52.9875,17.7375,39.5875,22.4125
-2.166666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.5,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.166666667,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.833333333,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.5,81.25,-20.35,4.098360656,1.02704918,1149.669672,1.995901639,-36.1204918,38.1204918,-8.843442623,-21.36393443,-3.654098361,-32.88360656,128.4918033,18.80327869,6.090163934,32.75409836,48.77868852,21.92622951,39.54098361,26.82786885
16.16666667,81.25,-20.92447917,4.230208333,1.024479167,1171.378125,1.925,-37.28177083,39.20677083,-6.378125,-19.6484375,-3.915104167,-33.678125,70.84895833,10.97916667,3.098958333,32.96875,26.859375,11.83333333,22.5625,15.45833333
19.83333333,81.25,-21.675,4.215131579,1.090460526,1091.445395,0.225986842,-36.85098684,37.07368421,-11.79901316,-24.35625,-5.726315789,-33.38289474,78.64473684,11.20394737,3.486842105,29.35855263,28.28289474,13.20065789,24.30921053,17.67434211
23.5,81.25,-21.75511364,4.330113636,1.187784091,1018.163352,-0.609659091,-35.60710227,34.99517045,-11.82414773,-26.69715909,-6.747159091,-32.43920455,77.80113636,11.28977273,3.605113636,29.5,28.86931818,12.86079545,25.51136364,15.90340909
27.16666667,81.25,-21.55689655,4.423103448,1.251034483,988.5751724,-0.506551724,-34.55172414,34.04931034,-9.705862069,-26.93068966,-6.826551724,-31.70517241,68.70344828,10.38965517,3.320689655,30.31724138,26.27586207,11.54827586,23.67931034,13.75862069
30.83333333,81.25,-21.50838323,4.426646707,1.23742515,994.7134731,-0.065868263,-34.23862275,34.17185629,-8.528443114,-28.16347305,-6.604491018,-31.61976048,73.63173653,11.46407186,3.691616766,31.28742515,28.54790419,12.24550898,26.15568862,14.10179641
34.5,81.25,-22.03700565,4.553389831,1.263276836,1006.299153,-0.111016949,-34.83728814,34.72514124,-8.594067797,-29.51638418,-6.966949153,-32.31694915,79.47457627,12.74293785,3.943502825,34.28248588,31.82768362,12.53107345,29.52259887,14.05367232
38.16666667,81.25,-23.01149068,4.922670807,1.312732919,1033.17205,-0.270186335,-36.29099379,36.0189441,-9.159937888,-31.46708075,-7.598447205,-33.68695652,82,13.51552795,3.686335404,37.30124224,33.88198758,12.12732919,31.60869565,13.73602484
41.83333333,81.25,-23.818,5.526,1.382,1103.536,0.29,-38.47,38.768,-9.252,-32.774,-7.43,-35.41,82.28,13.1,3.64,37,33.68,12.04,30.18,14.44
45.5,81.25,-25.29342105,5.847587719,1.401754386,1134.726974,-0.537061404,-40.65635965,40.11644737,-10.25635965,-35.21030702,-8.508333333,-37.29144737,88.52192982,15.04824561,3.769736842,42.40570175,38.83552632,12.31798246,34.96710526,13.90570175
49.16666667,81.25,-27.02742537,6.219962687,1.457649254,1160.843843,-1.658768657,-42.93376866,41.2744403,-11.62798507,-37.50037313,-9.896828358,-39.31511194,90.9738806,16.35447761,3.555970149,48.00373134,42.46455224,11.77985075,38.70522388,13.03544776
